Track name,Artist name,Album name,Spotify ID,Spotify URL,Taste Match,Mood,Local Filename
All That Matters (The Almighty Mix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,24 - All That Matters (The Almighty Mix).mp3
all-saints-all-hooked-up,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,all-saints-all-hooked-up[mp3freex].mp3
attiyo-movin-on,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,attiyo-movin-on[mp3freex].mp3
Best Dance Music #1,Various Artists,Root,,,87%,Retro Dance & Pop-Rock,Best Dance music #1.mp3
Best Female Vocal Drum and Bass Mix,Various Artists,2019 August,,,87%,Retro Dance & Pop-Rock,Best Female Vocal Drum and Bass Mix.mp3
Best of illenium A Chill & Melodic Dubstep Mix 2017,Various Artists,2019 August,,,87%,Retro Dance & Pop-Rock,Best of illenium   A Chill & Melodic Dubstep Mix 2017.mp3
C'mon N' Ride It (The Train) [Dance Remix],Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,02 - C'mon N' Ride It (The Train) [Dance Remix].mp3
c-p-metal-heart-einsauszwei-edit,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,c-p-metal-heart-einsauszwei-edit[mp3freex].mp3
centimeters-per-second-ost-end-theme,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,5-centimeters-per-second-ost-end-theme[mp3freex].mp3
chris-madem-agarina-original-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,chris-madem-agarina-original-mix[mp3freex].mp3
Clubhopping (Legacy of Sound Remix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,26 - Clubhopping (Legacy of Sound Remix).mp3
Earth Groove,Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,01 - Earth Groove.mp3
Earth Groove (Extended Mix),Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,02 - Earth Groove (Extended Mix).mp3
Falling Down (Alex Cruz & No One 32 Radio Edit),Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,02 - Falling Down (Alex Cruz & No One 32 Radio Edit).mp3
Falling Down (Alex Cruz & No One 32 Remix),Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,04 - Falling Down (Alex Cruz & No One 32 Remix).mp3
Falling Down (Extended Mix),Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,03 - Falling Down (Extended Mix).mp3
Falling Down (Notte Remix),Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,05 - Falling Down (Notte Remix).mp3
Falling Down (Radio Edit),Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,01 - Falling Down (Radio Edit).mp3
"Giabaker's Cam, Photos, Videos & Live Webcam Chat on Cam4",Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,"Giabaker's Cam, Photos, Videos & Live Webcam Chat on Cam4.MP3"
Give Me Back Your Love (808 Remix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,01 - Give Me Back Your Love (808 Remix).mp3
golden-dreams-pretty-stranger-vocal-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,golden-dreams-pretty-stranger-vocal-mix[mp3freex].mp3
Good Lover,Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,14 - Good Lover.mp3
Got a Love for You,Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,07 - Got a Love for You.mp3
Hua Hain Aaj Pehli Baar,Various Artists,2017 November,,,87%,Retro Dance & Pop-Rock,Hua Hain Aaj Pehli Baar @ IndiaMp3.Com.mp3
I Belong to You (12_ Extended Mix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,21 - I Belong to You (12_ Extended Mix).mp3
I Write You a Love Song (12_ Remix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,25 - I Write You a Love Song (12_ Remix).mp3
I'm Alive (Tin Tin Out Radio Mix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,22 - I'm Alive (Tin Tin Out Radio Mix).mp3
Informer,Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,20 - Informer.mp3
inxs-need-you-tonight-michael-hutchence-1987,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,inxs-need-you-tonight-michael-hutchence-1987[mp3freex].mp3
Jeene Laga Hoon,Various Artists,2017 November,,,87%,Retro Dance & Pop-Rock,Jeene Laga Hoon @ IndiaMp3.Com.mp3
koala-vs-filatov-amp-karas-imagine-puronen-unofficial-video-touch,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,koala-vs-filatov-amp-karas-imagine-puronen-unofficial-video-touch[mp3freex].mp3
LaLaLa Techno Dance,Various Artists,Root,,,87%,Retro Dance & Pop-Rock,LaLaLa Techno Dance.mp3
Let Me Show You (1994 Klassic Mix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,03 - Let Me Show You (1994 Klassic Mix).mp3
Luv 4 Luv,Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,Various Artists - Luv 4 Luv.mp3
Magic Ball (12_ Version),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,18 - Magic Ball (12_ Version).mp3
marius-drescher-helpless-original-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,marius-drescher-helpless-original-mix[mp3freex].mp3
mark-tarmonea-adam-amp-eva-original-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,mark-tarmonea-adam-amp-eva-original-mix[mp3freex].mp3
me-amp-my-toothbrush-marble-radio-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,me-amp-my-toothbrush-marble-radio-mix[mp3freex].mp3
mojiito-into-the-blue-original-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,mojiito-into-the-blue-original-mix[mp3freex].mp3
Music Selector Is the Soul Reflector (Remix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,16 - Music Selector Is the Soul Reflector (Remix).mp3
No One Can Love You More Than Me,Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,11 - No One Can Love You More Than Me.mp3
nuru-kane-goree-afgo-edit,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,nuru-kane-goree-afgo-edit[mp3freex].mp3
Off the Hook (Kenlou Mix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,17 - Off the Hook (Kenlou Mix).mp3
one-republik-counting-stars-original,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,one-republik-counting-stars-original[mp3freex].mp3
Opening Titles From Mutiny On The Bounty,Various Artists,2018 September,,,87%,Retro Dance & Pop-Rock,10. Opening Titles From Mutiny On The Bounty.mp3
pascal-junior-love-trouble-original-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,pascal-junior-love-trouble-original-mix[mp3freex].mp3
pascal-junior-overdose-original-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,pascal-junior-overdose-original-mix[mp3freex].mp3
Play (Part 2),Various Artists,Root,,,87%,Retro Dance & Pop-Rock,play_2.MP3
Play (Part 3),Various Artists,Root,,,87%,Retro Dance & Pop-Rock,play_3.MP3
Play (Part 4),Various Artists,Root,,,87%,Retro Dance & Pop-Rock,play_4.MP3
Play (Part 5),Various Artists,Root,,,87%,Retro Dance & Pop-Rock,play_5.MP3
radistai-on-road,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,radistai-on-road-official[mp3freex].mp3
Return of the Mack (Joe T. Vannelli Light Radio Edit),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,12 - Return of the Mack (Joe T. Vannelli Light Radio Edit).mp3
rita-ora-i-will-never-let-you-down-lulleaux-remix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,rita-ora-i-will-never-let-you-down-lulleaux-remix[mp3freex].mp3
sam-roberts-band-we-re-all-in-this-together,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,sam-roberts-band-we-re-all-in-this-together[mp3freex].mp3
Samurai ☯ Japanese Lofi HipHop Mix,Various Artists,2019 August,,,87%,Retro Dance & Pop-Rock,Samurai ☯ Japanese Lofi HipHop Mix.mp3
savage-garden-to-the-moon-and-back-afgo-cover-edit,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,savage-garden-to-the-moon-and-back-afgo-cover-edit[mp3freex].mp3
sevenhills-i-ve-been-thinking-original-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,sevenhills-i-ve-been-thinking-original-mix[mp3freex].mp3
shamur-let-the-music-play-original-vocal-mix,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,shamur-let-the-music-play-original-vocal-mix--[mp3freex].mp3
shift-k3y-i-know,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,shift-k3y-i-know[mp3freex].mp3
sia-vs-madilyn-bailey-chandelier-ellin-spring-edit,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,sia-vs-madilyn-bailey-chandelier-ellin-spring-edit[mp3freex].mp3
Skin On Skin (Oakenfold & Osborne 12_ Mix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,19 - Skin On Skin (Oakenfold & Osborne 12_ Mix).mp3
solitude-buddha-bar,Various Artists,2016 November,,,87%,Buddha Bar Lounge,solitude-buddha-bar[mp3freex].mp3
Stranger,Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,27 - Stranger.mp3
Summer Dress,Various Artists,2018 June,,,87%,Retro Dance & Pop-Rock,02 Summer Dress.mp3
Take Me to the Groove,Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,08 - Take Me to the Groove.mp3
tenmon-想い出は遠くの日々-memories-are-distant-days,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,tenmon-想い出は遠くの日々-memories-are-distant-days[mp3freex].mp3
Thank You (Kenlou Horn Mix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,09 - Thank You (Kenlou Horn Mix).mp3
The Only One (Original Mix),Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,01 - The Only One (Original Mix).mp3
The Only One (Radio Mix),Various Artists,2020 July,,,87%,Retro Dance & Pop-Rock,02 - The Only One (Radio Mix).mp3
the-magician-feat-years-amp-years-fdm-sunlight-max-liese-remix-free,Various Artists,2016 June,,,87%,Retro Dance & Pop-Rock,the-magician-feat-years-amp-years-fdm-sunlight-max-liese-remix-free[mp3freex].mp3
Theme from Gutbuster (Junior Cartier Remix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,13 - Theme from Gutbuster (Junior Cartier Remix).mp3
Theme of Chun-Li -SFIV Arrange,Various Artists,2018 June,,,87%,Retro Dance & Pop-Rock,67-Theme of Chun-Li -SFIV Arrange-.mp3
Tomorrow (Ware Mix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,05 - Tomorrow (Warehouse Mix).mp3
Touch (Extended Remix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,23 - Touch (Extended Remix).mp3
Track 10,Various Artists,Root,,,87%,Retro Dance & Pop-Rock,10.mp3
Tune,Various Artists,Root,,,87%,Retro Dance & Pop-Rock,Tune.mp3
two-ft-kaya-angel-suprafive-remix,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,two-ft-kaya-angel-suprafive-remix[mp3freex].mp3
Vintage Culture,Various Artists,2018 May,,,87%,Retro Dance & Pop-Rock,Vintage Culture.mp3
Visa_kill_15,Various Artists,2017 March,,,87%,Retro Dance & Pop-Rock,Visa_kill_15.mp3
waze-amp-odyssey-vs-r-kelly-bump-amp-grind-2014,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,waze-amp-odyssey-vs-r-kelly-bump-amp-grind-2014[mp3freex].mp3
waze-odyssey-vs-r-kelly-bump-grind-2014-extended-edit,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,waze-odyssey-vs-r-kelly-bump-grind-2014-extended-edit[mp3freex].mp3
You Don't Have to Worry (Club Remix),Various Artists,2020 June,,,87%,Retro Dance & Pop-Rock,15 - You Don't Have to Worry (Club Remix).mp3
yuki-no-youni-yume-no-youni,Various Artists,2017 November,,,87%,Retro Dance & Pop-Rock,23-yuki-no-youni-yume-no-youni.mp3
yves-larock-rise-up-original-radio,Various Artists,2016 November,,,87%,Retro Dance & Pop-Rock,yves-larock-rise-up-original-radio[mp3freex].mp3
【みうめ・メイリア・217】桃源恋歌 Tougen Renka 中日文歌詞,Various Artists,2018 June,,,87%,Retro Dance & Pop-Rock,【みうめ・メイリア・217】桃源恋歌 Tougen Renka 中日文歌詞.mp3
Stay Strong,Venemy & BH,2019 August,,,87%,Retro Dance & Pop-Rock,Venemy & BH - Stay Strong.mp3
48 Hours,Vengaboys,2018 September,,,87%,Retro Dance & Pop-Rock,Vengaboys - 48 Hours  [www.sly.kz].mp3
Shalala Lala,Vengaboys,Root,,,87%,Retro Dance & Pop-Rock,shalala vengaboys lycris.mp3
In The Navy,Village People,Root,,,87%,Retro Dance & Pop-Rock,In the NAVY!!.mp3
One Night in Bangkok,Vinyl Shakerz,Root,,,87%,Retro Dance & Pop-Rock,Vinyl Shakerz - One Night in Bangkok.mp3
Yes Maam (All Night Long) (Trentemoller Remix),Visti _ Meyland,Root,,,87%,Retro Dance & Pop-Rock,Visti _ Meyland - Yes Maam (All Night Long) (Trentemoller Remix).mp3
Miss U,Wax Hero Meets Prisl,Root,,,87%,Retro Dance & Pop-Rock,Wax Hero Meets Prisl - Miss U.mp3
Vybe Dub) [Remix],Whatever (Tuff Jam's Unda),2020 June,,,87%,Retro Dance & Pop-Rock,28 - Whatever (Tuff Jam's Unda-Vybe Dub) [Remix].mp3
Japanese & Progressive Mix,Whispers Wonder,Root,,,87%,Retro Dance & Pop-Rock,Whispers Wonder - Japanese Trance & Progressive Mix.mp3
Remix,Why is the Rum Gone,Root,,,87%,Retro Dance & Pop-Rock,Why is the Rum Gone_ - Remix.mp3
Wolves Cry,Wildstylez & D-Block & S-Te-Fan,2019 August,,,87%,Retro Dance & Pop-Rock,22  Wildstylez & D-Block & S-Te-Fan - Wolves Cry.mp3
Scream and Shout,Will I Am ft Britney Spears,Root,,,87%,Retro Dance & Pop-Rock,Will I Am ft Britney Spears -Scream and Shout.mp3
Get Jiggy Wit It,Will Smith,Root,,,87%,Retro Dance & Pop-Rock,Will Smith- Get Jiggy Wit It.mp3
Miami,Will Smith,Root,,,87%,Retro Dance & Pop-Rock,Will Smith Miami lyrics.mp3
Kiss The Rain (Full Version),Yiruma,Root,,,87%,Buddha Bar Lounge,Yiruma - Kiss The Rain (Full Version).mp3
Moonlight,Yiruma,Root,,,87%,Buddha Bar Lounge,Yiruma - Moonlight.mp3
The Fox (What Does The Fox Say?),Ylvis,Root,,,87%,Retro Dance & Pop-Rock,What Does The Fox Say Mp3 Download_2.MP3
Lullabies (Adventure Club Remix),Yuna,2019 August,,,87%,Retro Dance & Pop-Rock,Yuna - Lullabies (Adventure Club Remix).mp3
Lifetimes,Zhao Jiping,2020 July,,,87%,Retro Dance & Pop-Rock,Zhao Jiping - Lifetimes.mp3
Sharp Dressed Man,ZZ Top,Root,,,87%,Retro Dance & Pop-Rock,ZZ Top-Sharp Dressed Man Lyrics.mp3
Oceans apart day after day And I slowly go insane I hear your voice on the line But it doesn't stop the pain If I see you next to never How can we say forever W,♪ Richard Marks-ღ I'll Be Right Here Waiting for you♥,Root,,,87%,Retro Dance & Pop-Rock,♪ Richard Marks-ღ I'll Be Right Here Waiting for you♥ - Oceans apart day after day And I slowly go insane I hear your voice on the line But it doesn't stop the pain If I see you next to never How can we say forever W.MP3
Synthwave - Retrowave Mix ],ＳＰＡＣＥ ＴＲＩＰ [ Chillwave],2019 August,,,87%,Retro Dance & Pop-Rock,ＳＰＡＣＥ ＴＲＩＰ [ Chillwave - Synthwave - Retrowave Mix ].mp3
